Time (UTC),06/06/25,06/07/25,06/08/25,06/09/25,06/10/25,06/11/25,06/12/25,06/13/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,
00:30,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,
02:00,,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,
04:30,,0.0,0.0,0.0,1.6666666666666667,0.0,1.6666666666666667,
05:00,,4.444444444444445,7.777777777777776,4.444444444444445,4.444444444444445,4.444444444444445,20.0,
05:30,,7.777777777777776,45.0,9.444444444444443,12.777777777777779,1.6666666666666667,44.444444444444436,
06:00,,5.0,72.77777777777776,45.55555555555555,7.222222222222222,19.444444444444446,31.111111111111104,
06:30,,6.666666666666667,29.444444444444443,48.888888888888886,4.444444444444445,29.444444444444443,36.11111111111111,
07:00,,4.444444444444445,15.555555555555552,43.333333333333336,0.0,23.88888888888889,13.888888888888891,
07:30,,25.555555555555557,8.333333333333334,11.666666666666666,22.777777777777775,10.0,3.888888888888889,
08:00,,13.888888888888891,5.5555555555555545,6.666666666666667,44.444444444444436,10.555555555555555,,
08:30,,30.0,2.7777777777777772,4.444444444444445,17.77777777777778,27.222222222222225,,
09:00,,47.77777777777778,3.3333333333333335,1.111111111111111,5.0,2.7777777777777772,,
09:30,,13.333333333333334,0.0,2.2222222222222223,8.88888888888889,0.0,,
10:00,,0.5555555555555556,0.0,1.6666666666666667,10.0,6.11111111111111,,
10:30,,0.0,0.0,2.2222222222222223,2.2222222222222223,0.0,,
11:00,,0.0,0.0,0.0,0.0,0.0,,
11:30,,0.5555555555555556,1.111111111111111,0.0,0.0,0.0,,
12:00,,0.0,4.444444444444445,0.0,0.0,0.0,,
12:30,,0.0,0.0,0.0,1.111111111111111,1.111111111111111,,
13:00,,0.0,0.0,0.0,0.0,0.5555555555555556,,
13:30,,0.0,0.0,0.0,0.0,0.0,,
14:00,,1.111111111111111,0.5555555555555556,0.0,0.0,0.0,,
14:30,,0.0,0.0,0.0,0.0,0.0,,
15:00,,0.0,0.0,0.0,0.0,0.0,,
15:30,,0.0,0.0,0.0,0.0,0.0,,
16:00,,0.0,0.0,0.0,0.0,0.0,,
16:30,,0.0,0.0,0.0,0.0,0.0,,
17:00,,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,,
17:30,,0.0,0.0,0.0,0.0,0.0,,
18:00,,0.0,0.0,0.0,0.0,0.0,,
18:30,,0.0,0.0,0.0,0.0,0.0,,
19:00,,0.0,0.5555555555555556,0.0,0.0,0.0,,
19:30,,0.0,0.5555555555555556,0.0,0.0,0.0,,
20:00,,0.0,0.0,0.0,0.0,0.0,,
20:30,,0.5555555555555556,0.0,0.0,0.0,0.0,,
21:00,,0.0,0.5555555555555556,0.0,0.0,0.0,,
21:30,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,,
22:30,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,,
23:00,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,,
23:30,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,,
