Time (UTC),10/26/23,10/27/23,10/28/23,10/29/23,10/30/23,10/31/23,11/01/23,11/02/23,11/03/23
00:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
00:30,,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,1.0,1.0
01:00,,1.0,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,1.0
01:30,,4.666666666666667,1.0,2.6666666666666665,92.66666666666666,10.666666666666666,22.333333333333332,46.333333333333336,0.0
02:00,,1.0,1.0,1.0,1.0,122.0,1.0,1.0,
02:30,,1.0,1.0,1.0,1.0,54.0,32.333333333333336,1.0,
03:00,,1.0,1.0,1.0,14.666666666666666,138.0,1.0,1.0,
03:30,,1.0,1.0,2.6666666666666665,1.0,42.333333333333336,1.0,2.666666666666667,
04:00,,1.0,1.0,2.666666666666667,24.666666666666668,2.6666666666666665,1.0,1.0,
04:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
05:00,,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,
05:30,,1.0,1.0,2.6666666666666665,1.0,2.6666666666666665,1.0,1.0,
06:00,,1.0,1.0,1.0,50.66666666666667,38.666666666666664,1.0,1.0,
06:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
07:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
07:30,,1.0,1.0,1.0,24.666666666666664,1.0,1.0,1.0,
08:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
08:30,,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,
09:00,,1.0,1.0,2.6666666666666665,1.0,1.0,2.666666666666667,1.0,
09:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
10:00,,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,
10:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
11:00,,1.0,1.0,2.666666666666667,2.6666666666666665,2.6666666666666665,1.0,1.0,
11:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
12:00,,1.0,1.0,1.0,1.0,1.0,2.6666666666666665,1.0,
12:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13:00,,1.0,1.0,1.0,1.0,2.666666666666667,1.0,1.0,
13:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
14:00,,1.0,1.0,1.0,1.0,1.0,2.6666666666666665,1.0,
14:30,,2.666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,
15:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15:30,,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,1.0,
16:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16:30,,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,
17:00,,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,
17:30,,1.0,1.0,6.666666666666667,1.0,1.0,1.0,1.0,
18:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18:30,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,2.6666666666666665,1.0,
19:00,10.666666666666666,1.0,2.666666666666667,1.0,1.0,1.0,1.0,1.0,
19:30,4.666666666666667,4.666666666666667,1.0,1.0,2.6666666666666665,1.0,1.0,1.0,
20:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20:30,1.0,1.0,1.0,2.666666666666667,1.0,2.6666666666666665,1.0,1.0,
21:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21:30,1.0,1.0,2.666666666666667,1.0,2.6666666666666665,1.0,1.0,1.0,
22:00,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,2.666666666666667,1.0,
22:30,1.0,1.0,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,
23:00,1.0,1.0,2.6666666666666665,2.666666666666667,1.0,4.333333333333334,1.0,1.0,
23:30,2.6666666666666665,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,
