date_and_time_UTC,callrate,LFcallrate,HFcallrate
2025-03-24 16:30:00+00:00,0.0,0.0,0.0
2025-03-24 16:40:00+00:00,1.2,0.8,0.4
2025-03-24 16:50:00+00:00,0.2,0.2,0.0
2025-03-24 17:00:00+00:00,0.2,0.0,0.2
2025-03-24 17:10:00+00:00,0.0,0.0,0.0
2025-03-24 17:20:00+00:00,0.0,0.0,0.0
2025-03-24 17:30:00+00:00,0.8,0.4,0.4
2025-03-24 17:40:00+00:00,0.0,0.0,0.0
2025-03-24 17:50:00+00:00,0.0,0.0,0.0
2025-03-24 18:00:00+00:00,0.0,0.0,0.0
2025-03-24 18:10:00+00:00,0.0,0.0,0.0
2025-03-24 18:20:00+00:00,0.0,0.0,0.0
2025-03-24 18:30:00+00:00,0.0,0.0,0.0
2025-03-24 18:40:00+00:00,0.0,0.0,0.0
2025-03-24 18:50:00+00:00,0.0,0.0,0.0
2025-03-24 19:00:00+00:00,0.0,0.0,0.0
2025-03-24 19:10:00+00:00,0.0,0.0,0.0
2025-03-24 19:20:00+00:00,0.0,0.0,0.0
2025-03-24 19:30:00+00:00,0.0,0.0,0.0
2025-03-24 19:40:00+00:00,0.0,0.0,0.0
2025-03-24 19:50:00+00:00,0.0,0.0,0.0
2025-03-24 20:00:00+00:00,0.0,0.0,0.0
2025-03-24 20:10:00+00:00,0.0,0.0,0.0
2025-03-24 20:20:00+00:00,0.0,0.0,0.0
2025-03-24 20:30:00+00:00,0.0,0.0,0.0
2025-03-24 20:40:00+00:00,0.2,0.2,0.0
2025-03-24 20:50:00+00:00,0.0,0.0,0.0
2025-03-24 21:00:00+00:00,0.0,0.0,0.0
2025-03-24 21:10:00+00:00,0.0,0.0,0.0
2025-03-24 21:20:00+00:00,0.0,0.0,0.0
2025-03-24 21:30:00+00:00,0.0,0.0,0.0
2025-03-24 21:40:00+00:00,0.0,0.0,0.0
2025-03-24 21:50:00+00:00,0.0,0.0,0.0
2025-03-24 22:00:00+00:00,0.0,0.0,0.0
2025-03-24 22:10:00+00:00,0.0,0.0,0.0
2025-03-24 22:20:00+00:00,0.0,0.0,0.0
2025-03-24 22:30:00+00:00,0.0,0.0,0.0
2025-03-24 22:40:00+00:00,0.0,0.0,0.0
2025-03-24 22:50:00+00:00,0.0,0.0,0.0
2025-03-24 23:00:00+00:00,0.0,0.0,0.0
2025-03-24 23:10:00+00:00,0.0,0.0,0.0
2025-03-24 23:20:00+00:00,0.0,0.0,0.0
2025-03-24 23:30:00+00:00,0.0,0.0,0.0
