Time (UTC),05/16/25,05/17/25,05/18/25,05/19/25,05/20/25,05/21/25,05/22/25,05/23/25,05/24/25
00:00,,0.0,1.111111111111111,2.7777777777777772,0.5555555555555556,0.0,1.6666666666666667,0.5555555555555556,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0
01:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,1.111111111111111
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
02:30,,0.0,0.0,0.5555555555555556,0.0,1.111111111111111,0.0,0.0,0.5555555555555556
03:00,,0.5555555555555556,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
04:00,,50.0,0.0,30.555555555555554,0.0,11.666666666666666,37.22222222222223,34.44444444444445,33.333333333333336
04:30,,89.44444444444444,0.5555555555555556,77.22222222222223,8.333333333333334,61.666666666666664,100.0,100.0,100.0
05:00,,97.77777777777777,0.5555555555555556,58.333333333333336,29.444444444444443,57.77777777777778,89.44444444444444,99.44444444444444,92.22222222222223
05:30,,25.555555555555557,0.0,3.3333333333333335,1.111111111111111,26.666666666666668,67.77777777777776,91.1111111111111,39.444444444444436
06:00,,11.111111111111109,0.0,8.333333333333334,2.2222222222222223,7.222222222222222,94.44444444444446,95.55555555555556,9.444444444444443
06:30,,1.111111111111111,0.0,12.22222222222222,0.0,5.5555555555555545,37.77777777777777,96.1111111111111,12.777777777777779
07:00,,0.5555555555555556,0.0,8.333333333333334,4.444444444444445,7.222222222222222,95.0,96.1111111111111,23.88888888888889
07:30,,0.5555555555555556,0.0,11.111111111111109,0.0,8.88888888888889,67.22222222222221,97.77777777777777,41.111111111111114
08:00,,0.5555555555555556,0.5555555555555556,13.333333333333334,1.6666666666666667,0.0,1.111111111111111,59.44444444444445,2.2222222222222223
08:30,,0.0,1.111111111111111,12.777777777777779,3.888888888888889,0.0,20.0,2.2222222222222223,4.444444444444445
09:00,,0.0,0.0,6.11111111111111,2.2222222222222223,1.6666666666666667,6.11111111111111,10.555555555555555,5.5555555555555545
09:30,,0.5555555555555556,0.5555555555555556,2.7777777777777772,2.2222222222222223,0.0,3.888888888888889,11.111111111111109,0.5555555555555556
10:00,,1.111111111111111,0.5555555555555556,0.0,0.5555555555555556,0.0,7.777777777777776,13.333333333333334,1.111111111111111
10:30,,0.5555555555555556,0.0,0.5555555555555556,5.5555555555555545,0.0,2.2222222222222223,2.2222222222222223,4.444444444444445
11:00,,0.5555555555555556,0.0,1.6666666666666667,0.0,0.0,1.6666666666666667,0.5555555555555556,2.2222222222222223
11:30,,0.0,0.0,8.88888888888889,0.0,0.0,9.444444444444443,8.333333333333334,10.0
12:00,,10.555555555555555,6.11111111111111,11.111111111111109,0.0,3.3333333333333335,5.0,0.0,3.3333333333333335
12:30,,0.0,0.0,1.6666666666666667,1.111111111111111,0.5555555555555556,0.0,0.0,0.0
13:00,,0.0,0.5555555555555556,1.111111111111111,0.0,1.111111111111111,0.5555555555555556,0.0,0.0
13:30,,0.0,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,1.111111111111111,0.0,0.0
14:00,,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:30,,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,
16:00,,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,
16:30,,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,
17:00,,1.6666666666666667,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,
17:30,,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,
18:00,,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:00,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,
19:30,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,
20:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,
20:30,,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,
21:00,,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,
21:30,1.111111111111111,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,
22:00,5.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,
23:00,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,1.111111111111111,0.0,
23:30,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,1.111111111111111,0.0,
