,date_and_time_UTC,num_of_detections
0,2023-12-28 19:40:00+00:00,0.3333333333333333
1,2023-12-28 19:50:00+00:00,0.3333333333333333
2,2023-12-28 20:00:00+00:00,0.3333333333333333
3,2023-12-28 20:10:00+00:00,0.3333333333333333
4,2023-12-28 20:20:00+00:00,0.3333333333333333
5,2023-12-28 20:30:00+00:00,0.3333333333333333
6,2023-12-28 20:40:00+00:00,0.3333333333333333
7,2023-12-28 20:50:00+00:00,0.3333333333333333
8,2023-12-28 21:00:00+00:00,0.3333333333333333
9,2023-12-28 21:10:00+00:00,0.3333333333333333
10,2023-12-28 21:20:00+00:00,0.3333333333333333
11,2023-12-28 21:30:00+00:00,0.3333333333333333
12,2023-12-28 21:40:00+00:00,0.3333333333333333
13,2023-12-28 21:50:00+00:00,0.3333333333333333
14,2023-12-28 22:00:00+00:00,0.3333333333333333
15,2023-12-28 22:10:00+00:00,0.3333333333333333
16,2023-12-28 22:20:00+00:00,0.3333333333333333
17,2023-12-28 22:30:00+00:00,0.3333333333333333
18,2023-12-28 22:40:00+00:00,0.3333333333333333
19,2023-12-28 22:50:00+00:00,0.3333333333333333
20,2023-12-28 23:00:00+00:00,0.3333333333333333
21,2023-12-28 23:10:00+00:00,0.3333333333333333
22,2023-12-28 23:20:00+00:00,0.3333333333333333
23,2023-12-28 23:30:00+00:00,0.3333333333333333
24,2023-12-28 23:40:00+00:00,0.3333333333333333
25,2023-12-28 23:50:00+00:00,0.3333333333333333
26,2023-12-29 00:00:00+00:00,0.3333333333333333
27,2023-12-29 00:10:00+00:00,0.3333333333333333
28,2023-12-29 00:20:00+00:00,0.3333333333333333
29,2023-12-29 00:30:00+00:00,0.3333333333333333
30,2023-12-29 00:40:00+00:00,0.3333333333333333
31,2023-12-29 00:50:00+00:00,0.3333333333333333
32,2023-12-29 01:00:00+00:00,0.3333333333333333
33,2023-12-29 01:10:00+00:00,0.3333333333333333
34,2023-12-29 01:20:00+00:00,0.3333333333333333
35,2023-12-29 01:30:00+00:00,60.0
36,2023-12-29 01:40:00+00:00,0.3333333333333333
37,2023-12-29 01:50:00+00:00,0.3333333333333333
38,2023-12-29 02:00:00+00:00,2.0
39,2023-12-29 02:10:00+00:00,0.3333333333333333
40,2023-12-29 02:20:00+00:00,0.3333333333333333
41,2023-12-29 02:30:00+00:00,0.3333333333333333
42,2023-12-29 02:40:00+00:00,0.3333333333333333
43,2023-12-29 02:50:00+00:00,0.3333333333333333
44,2023-12-29 03:00:00+00:00,0.3333333333333333
45,2023-12-29 03:10:00+00:00,52.0
46,2023-12-29 03:20:00+00:00,0.3333333333333333
47,2023-12-29 03:30:00+00:00,0.3333333333333333
48,2023-12-29 03:40:00+00:00,0.3333333333333333
49,2023-12-29 03:50:00+00:00,0.3333333333333333
50,2023-12-29 04:00:00+00:00,0.3333333333333333
51,2023-12-29 04:10:00+00:00,2.0
52,2023-12-29 04:20:00+00:00,0.3333333333333333
53,2023-12-29 04:30:00+00:00,0.3333333333333333
54,2023-12-29 04:40:00+00:00,0.3333333333333333
55,2023-12-29 04:50:00+00:00,0.3333333333333333
56,2023-12-29 05:00:00+00:00,0.3333333333333333
57,2023-12-29 05:10:00+00:00,0.3333333333333333
58,2023-12-29 05:20:00+00:00,0.3333333333333333
59,2023-12-29 05:30:00+00:00,0.3333333333333333
60,2023-12-29 05:40:00+00:00,0.3333333333333333
61,2023-12-29 05:50:00+00:00,0.3333333333333333
62,2023-12-29 06:00:00+00:00,0.3333333333333333
63,2023-12-29 06:10:00+00:00,0.3333333333333333
64,2023-12-29 06:20:00+00:00,0.3333333333333333
65,2023-12-29 06:30:00+00:00,0.3333333333333333
66,2023-12-29 06:40:00+00:00,62.0
67,2023-12-29 06:50:00+00:00,0.3333333333333333
68,2023-12-29 07:00:00+00:00,0.3333333333333333
69,2023-12-29 07:10:00+00:00,0.3333333333333333
70,2023-12-29 07:20:00+00:00,0.3333333333333333
71,2023-12-29 07:30:00+00:00,0.3333333333333333
72,2023-12-29 07:40:00+00:00,0.3333333333333333
73,2023-12-29 07:50:00+00:00,0.3333333333333333
74,2023-12-29 08:00:00+00:00,0.3333333333333333
75,2023-12-29 08:10:00+00:00,0.3333333333333333
76,2023-12-29 08:20:00+00:00,0.3333333333333333
77,2023-12-29 08:30:00+00:00,0.3333333333333333
78,2023-12-29 08:40:00+00:00,0.3333333333333333
79,2023-12-29 08:50:00+00:00,2.0
