date_and_time_UTC,num_of_detections,LFnum_of_detections,HFnum_of_detections
2024-08-29 16:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 17:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 17:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 17:20:00+00:00,2.0,2.0,0.3333333333333333
2024-08-29 17:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 17:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 17:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 18:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 18:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 18:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 18:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 18:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 18:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 19:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 19:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 19:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 19:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 19:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 19:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 20:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 20:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 20:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 20:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 20:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-29 20:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
